1.644909381866455078e-02,-3.852593898773193359e-02,1.909446716308593750e-02
5.686938762664794922e-03,-4.177534580230712891e-02,1.830351352691650391e-02
-5.044698715209960938e-03,-4.779374599456787109e-02,1.550805568695068359e-02
-1.574218273162841797e-02,-5.652892589569091797e-02,1.154363155364990234e-02
-2.640748023986816406e-02,-6.789821386337280273e-02,5.898118019104003906e-03
-3.703719377517700195e-02,-8.196353912353515625e-02,-6.388425827026367188e-04
-4.762583971023559570e-02,-9.857279062271118164e-02,-9.188711643218994141e-03
-5.817002058029174805e-02,-1.164587140083312988e-01,-1.858580112457275391e-02
-6.866377592086791992e-02,-1.348164081573486328e-01,-2.921515703201293945e-02
-7.909899950027465820e-02,-1.535558700561523438e-01,-4.030233621597290039e-02
-8.748686313629150391e-02,-1.760848760604858398e-01,-5.140948295593261719e-02
-9.779834747314453125e-02,-1.947388648986816406e-01,-6.507384777069091797e-02
-1.080301403999328613e-01,-2.137922048568725586e-01,-7.870745658874511719e-02
-1.181755661964416504e-01,-2.345523536205291748e-01,-9.232127666473388672e-02
-1.282259821891784668e-01,-2.563406229019165039e-01,-1.064968109130859375e-01
-1.381746530532836914e-01,-2.788590788841247559e-01,-1.207677125930786133e-01
-1.480154395103454590e-01,-3.010436296463012695e-01,-1.357031464576721191e-01
-1.577439904212951660e-01,-3.226091265678405762e-01,-1.492446660995483398e-01
-1.673554182052612305e-01,-3.434408307075500488e-01,-1.629382371902465820e-01
-1.768488883972167969e-01,-3.637585341930389404e-01,-1.761789321899414062e-01
-1.843938827514648438e-01,-3.870176374912261963e-01,-1.885764002799987793e-01
-1.936509609222412109e-01,-4.062471985816955566e-01,-2.008424997329711914e-01
-2.027787566184997559e-01,-4.240442514419555664e-01,-2.118083238601684570e-01
-2.117733359336853027e-01,-4.400391876697540283e-01,-2.213607430458068848e-01
-2.206325232982635498e-01,-4.539927244186401367e-01,-2.299867868423461914e-01
-2.293543219566345215e-01,-4.656714797019958496e-01,-2.377766966819763184e-01
-2.379360496997833252e-01,-4.748938083648681641e-01,-2.444517910480499268e-01
-2.463723719120025635e-01,-4.809915125370025635e-01,-2.492227852344512939e-01
-2.546560168266296387e-01,-4.848363697528839111e-01,-2.525732815265655518e-01
-2.627804577350616455e-01,-4.861064553260803223e-01,-2.548274099826812744e-01
-2.689258456230163574e-01,-4.861065149307250977e-01,-2.552779912948608398e-01
-2.767200767993927002e-01,-4.820171594619750977e-01,-2.539080083370208740e-01
-2.843468785285949707e-01,-4.753678143024444580e-01,-2.518109381198883057e-01
-2.918024361133575439e-01,-4.660201668739318848e-01,-2.477455437183380127e-01
-2.990831434726715088e-01,-4.540524184703826904e-01,-2.420966029167175293e-01
-3.061866462230682373e-01,-4.395445883274078369e-01,-2.355287671089172363e-01
-3.131112456321716309e-01,-4.226440191268920898e-01,-2.286571562290191650e-01
-3.198544383049011230e-01,-4.034929275512695312e-01,-2.201779186725616455e-01
-3.264142274856567383e-01,-3.822974860668182373e-01,-2.100186049938201904e-01
-3.327872157096862793e-01,-3.593016266822814941e-01,-2.004086077213287354e-01
-3.370803892612457275e-01,-3.360043168067932129e-01,-1.881266534328460693e-01
-3.430581092834472656e-01,-3.102310895919799805e-01,-1.753118932247161865e-01
-3.488385975360870361e-01,-2.835325896739959717e-01,-1.632977724075317383e-01
-3.544189631938934326e-01,-2.562901377677917480e-01,-1.505716443061828613e-01
-3.597946166992187500e-01,-2.288385480642318726e-01,-1.375210285186767578e-01
-3.649612665176391602e-01,-2.016106843948364258e-01,-1.247841864824295044e-01
-3.699158728122711182e-01,-1.748169809579849243e-01,-1.116358041763305664e-01
-3.746530711650848389e-01,-1.486075222492218018e-01,-9.912629425525665283e-02
