3.812241256237030029e-01,-5.626282691955566406e-01,2.040738105773925781e+00
3.652599155902862549e-01,-5.642093420028686523e-01,2.053452014923095703e+00
3.489602208137512207e-01,-5.653882026672363281e-01,2.065493106842041016e+00
3.323397040367126465e-01,-5.661820173263549805e-01,2.076930046081542969e+00
3.154153525829315186e-01,-5.666297674179077148e-01,2.087689876556396484e+00
2.982054352760314941e-01,-5.660795569419860840e-01,2.097901821136474609e+00
2.807308137416839600e-01,-5.657930970191955566e-01,2.107450723648071289e+00
2.630146443843841553e-01,-5.651279091835021973e-01,2.116355895996093750e+00
2.450805604457855225e-01,-5.642857551574707031e-01,2.124682426452636719e+00
2.269520163536071777e-01,-5.620491504669189453e-01,2.132398366928100586e+00
2.235330045223236084e-01,-5.614407658576965332e-01,2.132435083389282227e+00
2.052451074123382568e-01,-5.557384490966796875e-01,2.139514923095703125e+00
1.868204176425933838e-01,-5.449228286743164062e-01,2.146074771881103516e+00
1.682862341403961182e-01,-5.320798158645629883e-01,2.151965856552124023e+00
1.496709585189819336e-01,-5.196765661239624023e-01,2.157324790954589844e+00
1.309998929500579834e-01,-5.083221197128295898e-01,2.162080764770507812e+00
1.123012900352478027e-01,-4.981885850429534912e-01,2.166256904602050781e+00
9.360131621360778809e-02,-4.891632199287414551e-01,2.169877290725708008e+00
7.493114471435546875e-02,-4.811768829822540283e-01,2.172923564910888672e+00
5.632248520851135254e-02,-4.736909270286560059e-01,2.175376176834106445e+00
5.314180254936218262e-02,-4.727616310119628906e-01,2.175431728363037109e+00
3.466632962226867676e-02,-4.660610258579254150e-01,2.177355051040649414e+00
1.629564166069030762e-02,-4.609008729457855225e-01,2.178733348846435547e+00
-1.949548721313476562e-03,-4.574405252933502197e-01,2.179624080657958984e+00
-2.003777027130126953e-02,-4.554690718650817871e-01,2.179921150207519531e+00
-3.793248534202575684e-02,-4.537890255451202393e-01,2.179790258407592773e+00
-5.559837818145751953e-02,-4.539124667644500732e-01,2.179149150848388672e+00
-7.301393151283264160e-02,-4.552777111530303955e-01,2.178048372268676758e+00
-9.018000960350036621e-02,-4.583256840705871582e-01,2.176410675048828125e+00
-1.071282029151916504e-01,-4.630278944969177246e-01,2.174435138702392578e+00
-1.097614467144012451e-01,-4.630278348922729492e-01,2.174427986145019531e+00
-1.263447105884552002e-01,-4.691091477870941162e-01,2.172014951705932617e+00
-1.425698399543762207e-01,-4.762725830078125000e-01,2.169120550155639648e+00
-1.584988832473754883e-01,-4.845442175865173340e-01,2.165885925292968750e+00
-1.741578280925750732e-01,-4.937632679939270020e-01,2.162235975265502930e+00
-1.895450353622436523e-01,-5.035585165023803711e-01,2.158247470855712891e+00
-2.046431601047515869e-01,-5.140349864959716797e-01,2.153909206390380859e+00
-2.194294631481170654e-01,-5.246294736862182617e-01,2.149231672286987305e+00
-2.338903695344924927e-01,-5.333828926086425781e-01,2.144097328186035156e+00
-2.480319142341613770e-01,-5.382979512214660645e-01,2.138666868209838867e+00
-2.498914301395416260e-01,-5.390419960021972656e-01,2.138667583465576172e+00
-2.636477649211883545e-01,-5.405451655387878418e-01,2.132932424545288086e+00
-2.770993709564208984e-01,-5.417900681495666504e-01,2.126829624176025391e+00
-2.902343273162841797e-01,-5.429221391677856445e-01,2.120423793792724609e+00
-3.030475378036499023e-01,-5.440038442611694336e-01,2.113701581954956055e+00
-3.155365884304046631e-01,-5.450123548507690430e-01,2.106676101684570312e+00
-3.277013003826141357e-01,-5.459251403808593750e-01,2.099269628524780273e+00
-3.395411372184753418e-01,-5.467193126678466797e-01,2.091563463211059570e+00
-3.510545492172241211e-01,-5.473707914352416992e-01,2.083612203598022461e+00
-3.622387647628784180e-01,-5.478632450103759766e-01,2.075134515762329102e+00
-3.631727099418640137e-01,-5.485085248947143555e-01,2.075145006179809570e+00
-3.739271163940429688e-01,-5.487639904022216797e-01,2.066441535949707031e+00
-3.843490779399871826e-01,-5.488148927688598633e-01,2.057403326034545898e+00
-3.944428563117980957e-01,-5.486443042755126953e-01,2.048082351684570312e+00
-4.042133986949920654e-01,-5.482302904129028320e-01,2.038380861282348633e+00
-4.136683344841003418e-01,-5.475515127182006836e-01,2.028293371200561523e+00
-4.228175878524780273e-01,-5.465806722640991211e-01,2.017873764038085938e+00
-4.316731691360473633e-01,-5.452666878700256348e-01,2.006684064865112305e+00
-4.402488470077514648e-01,-5.435327291488647461e-01,1.995082378387451172e+00
-4.485577046871185303e-01,-5.411958098411560059e-01,1.982440948486328125e+00
-4.646380543708801270e-01,-3.026091158390045166e-01,1.432724595069885254e+00
-4.622214138507843018e-01,-2.987006604671478271e-01,1.425263881683349609e+00
-4.597061276435852051e-01,-2.947515249252319336e-01,1.417676448822021484e+00
-4.570933878421783447e-01,-2.907582819461822510e-01,1.409780502319335938e+00
-4.543828964233398438e-01,-2.867162227630615234e-01,1.401919841766357422e+00
-4.515752494335174561e-01,-2.826217710971832275e-01,1.393873929977416992e+00
-4.486733078956604004e-01,-2.784692049026489258e-01,1.385589122772216797e+00
-4.456801414489746094e-01,-2.742550075054168701e-01,1.377268552780151367e+00
-4.425987601280212402e-01,-2.699722945690155029e-01,1.368721485137939453e+00
-4.394339323043823242e-01,-2.656139135360717773e-01,1.360024452209472656e+00
-4.363084435462951660e-01,-2.659852206707000732e-01,1.359945058822631836e+00
-4.330647885799407959e-01,-2.615640163421630859e-01,1.351082801818847656e+00
-4.297506213188171387e-01,-2.570492625236511230e-01,1.342061758041381836e+00
-4.263710677623748779e-01,-2.524318397045135498e-01,1.332869052886962891e+00
-4.229329228401184082e-01,-2.477063238620758057e-01,1.323557138442993164e+00
-4.194406270980834961e-01,-2.428637444972991943e-01,1.313952088356018066e+00
-4.159017205238342285e-01,-2.379011213779449463e-01,1.304291248321533203e+00
-4.123225212097167969e-01,-2.328088283538818359e-01,1.294491410255432129e+00
-4.087091088294982910e-01,-2.275796830654144287e-01,1.284602999687194824e+00
-4.050687253475189209e-01,-2.222152352333068848e-01,1.274361968040466309e+00
-4.020947813987731934e-01,-2.226023972034454346e-01,1.274213790893554688e+00
-3.984608948230743408e-01,-2.170709371566772461e-01,1.263942122459411621e+00
-3.948194682598114014e-01,-2.113808840513229370e-01,1.253489136695861816e+00
-3.911795616149902344e-01,-2.055151015520095825e-01,1.242798924446105957e+00
-3.875472545623779297e-01,-1.994871199131011963e-01,1.231913447380065918e+00
-3.839283883571624756e-01,-1.932910680770874023e-01,1.220955014228820801e+00
-3.803284168243408203e-01,-1.869230121374130249e-01,1.209746837615966797e+00
