-8.410810232162475586e-01,-3.472186326980590820e-01,1.719161391258239746e+00
-8.290938138961791992e-01,-3.621625006198883057e-01,1.746379852294921875e+00
-8.167253136634826660e-01,-3.765642642974853516e-01,1.772569656372070312e+00
-8.039729595184326172e-01,-3.903616368770599365e-01,1.798241376876831055e+00
-7.908365130424499512e-01,-4.036986231803894043e-01,1.822913527488708496e+00
-7.773112654685974121e-01,-4.167127013206481934e-01,1.846905946731567383e+00
-7.633953094482421875e-01,-4.286562204360961914e-01,1.869999051094055176e+00
-7.490872144699096680e-01,-4.372195601463317871e-01,1.892389178276062012e+00
-7.343821525573730469e-01,-4.453514218330383301e-01,1.913911938667297363e+00
-7.192807793617248535e-01,-4.528841674327850342e-01,1.934482574462890625e+00
-7.192925214767456055e-01,-4.501007497310638428e-01,1.934334516525268555e+00
-7.037891149520874023e-01,-4.568072557449340820e-01,1.954514265060424805e+00
-6.878916621208190918e-01,-4.641895294189453125e-01,1.973605513572692871e+00
-6.715990304946899414e-01,-4.714950621128082275e-01,1.991907119750976562e+00
-6.549178361892700195e-01,-4.777080416679382324e-01,2.009591102600097656e+00
-6.378457546234130859e-01,-4.829082489013671875e-01,2.026470184326171875e+00
-6.203908920288085938e-01,-4.874817132949829102e-01,2.042399406433105469e+00
-6.025607585906982422e-01,-4.923545718193054199e-01,2.058094024658203125e+00
-5.843636989593505859e-01,-4.982759654521942139e-01,2.072572231292724609e+00
-5.658108592033386230e-01,-5.003180503845214844e-01,2.086357831954956055e+00
-5.658321380615234375e-01,-4.978284537792205811e-01,2.086190223693847656e+00
-5.469344854354858398e-01,-4.984646141529083252e-01,2.099690675735473633e+00
-5.277020931243896484e-01,-4.990342557430267334e-01,2.112130165100097656e+00
-5.081508755683898926e-01,-4.993264675140380859e-01,2.123639583587646484e+00
-4.882972836494445801e-01,-4.991514682769775391e-01,2.135103225708007812e+00
-4.681647419929504395e-01,-4.976083040237426758e-01,2.145469188690185547e+00
-4.477794468402862549e-01,-4.925783872604370117e-01,2.155456781387329102e+00
-4.271649718284606934e-01,-4.789432287216186523e-01,2.164782047271728516e+00
-4.063453674316406250e-01,-4.623264372348785400e-01,2.173474788665771484e+00
-3.853487372398376465e-01,-4.461131691932678223e-01,2.181547403335571289e+00
-3.853815197944641113e-01,-4.461131989955902100e-01,2.181434631347656250e+00
-3.642687201499938965e-01,-4.306678473949432373e-01,2.189154386520385742e+00
-3.430634140968322754e-01,-4.160336852073669434e-01,2.195938587188720703e+00
-3.217418789863586426e-01,-4.023774266242980957e-01,2.202655076980590820e+00
-3.002976775169372559e-01,-3.896979689598083496e-01,2.208430051803588867e+00
-2.787409424781799316e-01,-3.779085874557495117e-01,2.214195013046264648e+00
-2.570889592170715332e-01,-3.669874966144561768e-01,2.219354152679443359e+00
-2.353591024875640869e-01,-3.568184375762939453e-01,2.224156141281127930e+00
-2.135681509971618652e-01,-3.474758267402648926e-01,2.228349208831787109e+00
-1.917207837104797363e-01,-3.389507234096527100e-01,2.232412099838256836e+00
-1.917500495910644531e-01,-3.414041996002197266e-01,2.232425212860107422e+00
-1.698381602764129639e-01,-3.335236310958862305e-01,2.236114025115966797e+00
-1.478734910488128662e-01,-3.261617124080657959e-01,2.239414930343627930e+00
-1.258680373430252075e-01,-3.192856609821319580e-01,2.242203235626220703e+00
-1.038322150707244873e-01,-3.129108846187591553e-01,2.244987010955810547e+00
-8.177158236503601074e-02,-3.068846464157104492e-01,2.247246742248535156e+00
-5.969181656837463379e-02,-3.012291491031646729e-01,2.249189853668212891e+00
-3.759980201721191406e-02,-2.959282696247100830e-01,2.251013278961181641e+00
-1.549924910068511963e-02,-2.909738123416900635e-01,2.252401590347290039e+00
6.603032350540161133e-03,-2.862443029880523682e-01,2.253567457199096680e+00
6.585359573364257812e-03,-2.889735996723175049e-01,2.253664970397949219e+00
2.868324518203735352e-02,-2.841632664203643799e-01,2.254509925842285156e+00
5.076929926872253418e-02,-2.794313132762908936e-01,2.255366802215576172e+00
7.284080982208251953e-02,-2.746061086654663086e-01,2.255588531494140625e+00
9.489019215106964111e-02,-2.697192728519439697e-01,2.255737304687500000e+00
1.169145852327346802e-01,-2.646163105964660645e-01,2.255704879760742188e+00
1.389084160327911377e-01,-2.593533694744110107e-01,2.255366802215576172e+00
1.608680188655853271e-01,-2.537416815757751465e-01,2.254468679428100586e+00
1.827870458364486694e-01,-2.476926445960998535e-01,2.253546953201293945e+00
2.046603262424468994e-01,-2.411094903945922852e-01,2.252281427383422852e+00
4.241075515747070312e-01,-4.009600281715393066e-01,1.658621072769165039e+00
4.233190417289733887e-01,-4.036537408828735352e-01,1.672797083854675293e+00
4.225328564643859863e-01,-4.068908691406250000e-01,1.686957597732543945e+00
4.217377007007598877e-01,-4.106175899505615234e-01,1.700923919677734375e+00
4.209325909614562988e-01,-4.148571491241455078e-01,1.714769244194030762e+00
4.201196134090423584e-01,-4.195677340030670166e-01,1.728436350822448730e+00
4.192895293235778809e-01,-4.246992170810699463e-01,1.741909027099609375e+00
4.184435009956359863e-01,-4.301996529102325439e-01,1.755013227462768555e+00
4.175774157047271729e-01,-4.360482394695281982e-01,1.768268585205078125e+00
4.166890382766723633e-01,-4.421355426311492920e-01,1.781527280807495117e+00
4.169011116027832031e-01,-4.478922486305236816e-01,1.781335592269897461e+00
4.159774780273437500e-01,-4.545494019985198975e-01,1.794339060783386230e+00
4.150290489196777344e-01,-4.612410664558410645e-01,1.806941866874694824e+00
4.140571355819702148e-01,-4.679364860057830811e-01,1.819899559020996094e+00
4.130575358867645264e-01,-4.746717214584350586e-01,1.832240819931030273e+00
4.120330810546875000e-01,-4.812958538532257080e-01,1.844377040863037109e+00
4.109823703765869141e-01,-4.874879717826843262e-01,1.857035875320434570e+00
4.099057018756866455e-01,-4.933717548847198486e-01,1.868948936462402344e+00
4.088041186332702637e-01,-4.988978505134582520e-01,1.880745172500610352e+00
4.076769649982452393e-01,-5.040447711944580078e-01,1.892349720001220703e+00
4.077996611595153809e-01,-5.101888775825500488e-01,1.892711162567138672e+00
4.066404402256011963e-01,-5.145292282104492188e-01,1.904345035552978516e+00
4.054571092128753662e-01,-5.183154344558715820e-01,1.915847778320312500e+00
4.042503237724304199e-01,-5.214211344718933105e-01,1.927329540252685547e+00
4.030219912528991699e-01,-5.238415002822875977e-01,1.938601255416870117e+00
4.017729461193084717e-01,-5.254713296890258789e-01,1.949773788452148438e+00
4.005035161972045898e-01,-5.263134837150573730e-01,1.960615396499633789e+00
3.992135524749755859e-01,-5.263034701347351074e-01,1.971461296081542969e+00
3.979015648365020752e-01,-5.254186391830444336e-01,1.982403278350830078e+00
3.965653181076049805e-01,-5.236566066741943359e-01,1.992970228195190430e+00
3.966356813907623291e-01,-5.236659049987792969e-01,1.992986321449279785e+00
3.952733874320983887e-01,-5.202251672744750977e-01,2.003258466720581055e+00
3.938878476619720459e-01,-5.159519314765930176e-01,2.014009714126586914e+00
3.924765884876251221e-01,-5.108808279037475586e-01,2.024024963378906250e+00
3.910373747348785400e-01,-5.050990581512451172e-01,2.033981800079345703e+00
3.895685076713562012e-01,-4.986336827278137207e-01,2.044082164764404297e+00
3.880690336227416992e-01,-4.916348457336425781e-01,2.053526878356933594e+00
3.865380585193634033e-01,-4.821186661720275879e-01,2.063673019409179688e+00
3.849743604660034180e-01,-4.711862802505493164e-01,2.073284149169921875e+00
3.833768367767333984e-01,-4.611713886260986328e-01,2.082418441772460938e+00
3.834271728992462158e-01,-4.554794430732727051e-01,2.082491159439086914e+00
3.817918896675109863e-01,-4.461270272731781006e-01,2.091462612152099609e+00
3.801190555095672607e-01,-4.355016052722930908e-01,2.100651502609252930e+00
3.784078359603881836e-01,-4.241038560867309570e-01,2.109462499618530273e+00
3.766562640666961670e-01,-4.120012521743774414e-01,2.118179082870483398e+00
3.748624622821807861e-01,-3.993426263332366943e-01,2.126832962036132812e+00
3.730247914791107178e-01,-3.867197334766387939e-01,2.135028362274169922e+00
3.711403608322143555e-01,-3.729798495769500732e-01,2.143432617187500000e+00
3.692076206207275391e-01,-3.559469580650329590e-01,2.151242494583129883e+00
3.672236204147338867e-01,-3.364068269729614258e-01,2.159330606460571289e+00
3.672482967376708984e-01,-3.307861089706420898e-01,2.159188747406005859e+00
3.652078509330749512e-01,-3.095633089542388916e-01,2.166861534118652344e+00
3.631110787391662598e-01,-2.881338596343994141e-01,2.174392223358154297e+00
3.609555363655090332e-01,-2.678395509719848633e-01,2.181470632553100586e+00
3.587388992309570312e-01,-2.485413849353790283e-01,2.188498497009277344e+00
3.564576506614685059e-01,-2.299600690603256226e-01,2.195485591888427734e+00
3.541095256805419922e-01,-2.120625674724578857e-01,2.202229976654052734e+00
3.516917228698730469e-01,-1.949269473552703857e-01,2.208275794982910156e+00
3.492013216018676758e-01,-1.785501986742019653e-01,2.214504241943359375e+00
3.466355800628662109e-01,-1.629174798727035522e-01,2.220498800277709961e+00
2.902531921863555908e-01,-2.969935536384582520e-01,2.287939548492431641e+00
2.837142646312713623e-01,-3.372769653797149658e-01,2.271093845367431641e+00
2.775408923625946045e-01,-3.779607117176055908e-01,2.253175735473632812e+00
2.717049717903137207e-01,-4.189070463180541992e-01,2.234806060791015625e+00
2.661824226379394531e-01,-4.599655866622924805e-01,2.215487957000732422e+00
2.609518468379974365e-01,-5.009900331497192383e-01,2.194430351257324219e+00
2.559927105903625488e-01,-5.233231782913208008e-01,2.173154830932617188e+00
2.512854933738708496e-01,-5.251019001007080078e-01,2.150839805603027344e+00
2.468122243881225586e-01,-5.257261991500854492e-01,2.127413272857666016e+00
2.425559163093566895e-01,-5.253045558929443359e-01,2.103830337524414062e+00
2.424606382846832275e-01,-5.251113772392272949e-01,2.103739261627197266e+00
2.384094297885894775e-01,-5.232613086700439453e-01,2.079286098480224609e+00
2.345448732376098633e-01,-5.214600563049316406e-01,2.054099559783935547e+00
2.308539748191833496e-01,-5.206640958786010742e-01,2.028033971786499023e+00
2.273240387439727783e-01,-5.201946496963500977e-01,2.001241445541381836e+00
2.239441275596618652e-01,-5.195121169090270996e-01,1.974688529968261719e+00
2.207049727439880371e-01,-5.179525613784790039e-01,1.946837186813354492e+00
2.175969481468200684e-01,-5.149887800216674805e-01,1.918765187263488770e+00
2.146115303039550781e-01,-5.100225210189819336e-01,1.890170335769653320e+00
2.117420732975006104e-01,-5.031968355178833008e-01,1.861003160476684570e+00
2.116910517215728760e-01,-5.031337141990661621e-01,1.861140251159667969e+00
2.089354693889617920e-01,-4.949316382408142090e-01,1.832086324691772461e+00
2.062836289405822754e-01,-4.848942756652832031e-01,1.802222967147827148e+00
2.037290334701538086e-01,-4.733664989471435547e-01,1.771736621856689453e+00
2.012662887573242188e-01,-4.617581963539123535e-01,1.741253137588500977e+00
1.988911628723144531e-01,-4.508125185966491699e-01,1.710543870925903320e+00
1.965976655483245850e-01,-4.405845403671264648e-01,1.679465055465698242e+00
1.943811476230621338e-01,-4.300854206085205078e-01,1.647396564483642578e+00
1.922374665737152100e-01,-4.188972711563110352e-01,1.616008758544921875e+00
1.901642382144927979e-01,-4.071967601776123047e-01,1.584036350250244141e+00
1.901388764381408691e-01,-4.071981906890869141e-01,1.583809137344360352e+00
1.881304383277893066e-01,-3.948397636413574219e-01,1.551666259765625000e+00
1.861860454082489014e-01,-3.820752203464508057e-01,1.519245862960815430e+00
1.842960715293884277e-01,-3.688451051712036133e-01,1.486211538314819336e+00
1.824586689472198486e-01,-3.553958237171173096e-01,1.453407287597656250e+00
1.806749403476715088e-01,-3.415083587169647217e-01,1.420252323150634766e+00
1.789368391036987305e-01,-3.273221850395202637e-01,1.386353254318237305e+00
1.772451102733612061e-01,-3.129202425479888916e-01,1.352235317230224609e+00
1.755978465080261230e-01,-2.982142269611358643e-01,1.317573547363281250e+00
1.739927977323532104e-01,-2.832131087779998779e-01,1.282277584075927734e+00
1.739670336246490479e-01,-2.820722460746765137e-01,1.282662153244018555e+00
1.723999083042144775e-01,-2.667053043842315674e-01,1.246301412582397461e+00
1.708723604679107666e-01,-2.510761022567749023e-01,1.210626363754272461e+00
1.693827509880065918e-01,-2.351747900247573853e-01,1.173058032989501953e+00
1.679308712482452393e-01,-2.189924567937850952e-01,1.135043382644653320e+00
1.665128022432327271e-01,-2.025620341300964355e-01,1.096486806869506836e+00
1.651285290718078613e-01,-1.855879276990890503e-01,1.056618452072143555e+00
1.637798994779586792e-01,-1.680430769920349121e-01,1.015578866004943848e+00
1.624618172645568848e-01,-1.498515009880065918e-01,9.731500148773193359e-01
1.611750274896621704e-01,-1.307536512613296509e-01,9.286397099494934082e-01
1.611572355031967163e-01,-1.301049143075942993e-01,9.288144111633300781e-01
1.599054932594299316e-01,-1.101199835538864136e-01,8.831093311309814453e-01
1.586824953556060791e-01,-8.895592391490936279e-02,8.348024487495422363e-01
1.574895530939102173e-01,-6.628841161727905273e-02,7.839202880859375000e-01
1.563275009393692017e-01,-4.181164503097534180e-02,7.296835184097290039e-01
1.552005708217620850e-01,-1.461976766586303711e-02,6.714423298835754395e-01
1.540905237197875977e-01,1.682689785957336426e-02,6.075624823570251465e-01
1.530175805091857910e-01,5.299385637044906616e-02,5.363033413887023926e-01
1.519720405340194702e-01,9.538555145263671875e-02,4.535113275051116943e-01
1.509504318237304688e-01,1.483728885650634766e-01,3.506205081939697266e-01
5.008621141314506531e-03,-3.826737403869628906e-02,-7.641764357686042786e-03
-1.598588377237319946e-02,-4.245761036872863770e-02,-8.340168744325637817e-03
