6.028722236521844025e-04,2.071803077045253350e-01,2.267116835530267771e+00
-5.191058516787805388e-03,1.828104262745477993e-01,2.270479829696680163e+00
-1.039441151795816864e-02,1.571412897051549518e-01,2.272754425669456513e+00
-1.509399595307847619e-02,1.302000605802211552e-01,2.273932465448241569e+00
-1.935883547652972325e-02,1.020267660184885905e-01,2.274008617983025893e+00
-2.324514541642663801e-02,7.267175748813481384e-02,2.272981452969384808e+00
-2.679988852910630825e-02,4.219202240143848925e-02,2.270853653605668931e+00
-3.006335532816706291e-02,1.064646506342548093e-02,2.267631352483325813e+00
-3.307106389865577256e-02,-2.190967490150153019e-02,2.263322603223511198e+00
-3.585517725082087992e-02,-5.543106042589873717e-02,2.257935024713283667e+00
-3.585517725082087992e-02,-5.543106042590340010e-02,2.257935024713283223e+00
-3.844122855728659971e-02,-8.985917456059278052e-02,2.251478634248104349e+00
-4.084082367047114914e-02,-1.250577042698424179e-01,2.243981815747504882e+00
-4.307029176927823499e-02,-1.609283728799180135e-01,2.235471438787672405e+00
-4.515027393811577028e-02,-1.974246340470886540e-01,2.225963908835355110e+00
-4.710097586757600041e-02,-2.345246570811825304e-01,2.215467129969990623e+00
-4.893866874523755683e-02,-2.722001702759779818e-01,2.203987892458931785e+00
-5.067310170703631655e-02,-3.103825027484961030e-01,2.191544309597080797e+00
-5.230559218927277598e-02,-3.489270809526783257e-01,2.178182918801378154e+00
-5.382761512480316313e-02,-3.871951798164141589e-01,2.164000011766457288e+00
-5.382761522743617633e-02,-3.871951798411061851e-01,2.164000011726924466e+00
-5.524196901500610934e-02,-3.960873884686892943e-01,2.149063990792432044e+00
-5.660507785235058265e-02,-4.038811816661096454e-01,2.133177603500171493e+00
-5.793472962688239747e-02,-4.106112874361020904e-01,2.116263803438611646e+00
-5.921216779234095284e-02,-4.162366366795584582e-01,2.098434750549359684e+00
-6.040816454436770400e-02,-4.207293765387278839e-01,2.079909571756851427e+00
-6.150388923498262272e-02,-4.241156131824095343e-01,2.060897298774422737e+00
-6.250764244156092886e-02,-4.264724894495071084e-01,2.041447795689991906e+00
-6.346858000481114814e-02,-4.278883811130831383e-01,2.021274713847946103e+00
-6.448797020248253631e-02,-4.283898020373120286e-01,1.999551875345303653e+00
-6.448797019446361745e-02,-4.283898020372612914e-01,1.999551875414313118e+00
-6.546080908596696446e-02,-4.279302240494666787e-01,1.977099511611993821e+00
-6.629462565600130475e-02,-4.266106009612080641e-01,1.954849681568657127e+00
-6.709047872286388881e-02,-4.244583727267696727e-01,1.931973698120986738e+00
-6.788698877552645783e-02,-4.214441349558741834e-01,1.908090155300157020e+00
-6.868357940280134244e-02,-4.175524480877527145e-01,1.883171723805780351e+00
-6.946022983685029573e-02,-4.128131543514330648e-01,1.857422863899370613e+00
-7.019433288258403181e-02,-4.072971596846193254e-01,1.831130116300302868e+00
-7.087495051789094447e-02,-4.010780685924479894e-01,1.804484209498401048e+00
-7.151491578037383334e-02,-3.941623587264999617e-01,1.777374012887889876e+00
-7.151491578037383334e-02,-3.941623587264999617e-01,1.777374012887889876e+00
-7.214506888889626879e-02,-3.864587772673955257e-01,1.749390522831367090e+00
-7.276186009326668369e-02,-3.779779779386160943e-01,1.720568083485342292e+00
-7.335676468904850367e-02,-3.687619020445687124e-01,1.691029644285213296e+00
-7.392728290926831036e-02,-3.588343719790980657e-01,1.660820166088567973e+00
