-1.302134928762299637e-04,2.088367732758178441e-01,2.268558003295310321e+00
-5.868112660123880886e-03,1.845006070034500567e-01,2.271918893068014089e+00
-1.102202060178525400e-02,1.588687695015955637e-01,2.274194754623076964e+00
-1.567647236591840354e-02,1.319724436447899940e-01,2.275377478348758142e+00
-1.990047142095008326e-02,1.038497893589815924e-01,2.275462307324859434e+00
-2.375089275338382322e-02,7.454568172906261836e-02,2.274447845143223290e+00
-2.727503075587645043e-02,4.411129315737838397e-02,2.272336015530972197e+00
-3.051253206520687655e-02,1.260352985650925461e-02,2.269131968837810653e+00
-3.349687955074465151e-02,-1.991566068882688612e-02,2.264843934499292111e+00
-3.625654432308644814e-02,-5.338008916211944843e-02,2.259483021988765827e+00
-3.625654432308644814e-02,-5.338008916211944843e-02,2.259483021988765827e+00
-3.881588397401136703e-02,-8.772016880257282878e-02,2.253062982636853562e+00
-4.119584804790221710e-02,-1.228637614657839272e-01,2.245599949047759836e+00
-4.341457061122788730e-02,-1.587372616416014015e-01,2.237112102212873488e+00
-4.548782888004998526e-02,-1.952665512443580997e-01,2.227619331425351845e+00
-4.742940993426270069e-02,-2.323778722659426421e-01,2.217142896289318266e+00
-4.925141070354133177e-02,-2.699986380593197843e-01,2.205705093134527228e+00
-5.096448495731342732e-02,-3.080581662047405800e-01,2.193328933309065309e+00
-5.257804789697795300e-02,-3.464883206356172973e-01,2.180037839563373048e+00
-5.410044659605706130e-02,-3.852240554347416968e-01,2.165855365351144979e+00
-5.410044659599444472e-02,-3.852240554344492640e-01,2.165855365351241346e+00
-5.553912930730042774e-02,-3.975511971986622761e-01,2.150804817721444717e+00
-5.690081704299654319e-02,-4.053744737938975717e-01,2.134908712733662117e+00
-5.819149572458703901e-02,-4.120559206802762997e-01,2.118189002184679204e+00
-5.941650558481281763e-02,-4.176278821355234872e-01,2.100666947402524798e+00
-6.058064623164050033e-02,-4.221229009124070064e-01,2.082362836012769058e+00
-6.168826498911172962e-02,-4.255733852821199648e-01,2.063295680796616072e+00
-6.274333151612276893e-02,-4.280112721051245739e-01,2.043482901870170565e+00
-6.374950110930610592e-02,-4.294676886509121161e-01,2.022939992380014651e+00
-6.471016862913980816e-02,-4.299726145217894757e-01,2.001680166875454692e+00
-6.471016862931433522e-02,-4.299726145217878104e-01,2.001680166875664746e+00
-6.562815989593495658e-02,-4.295546691848086684e-01,1.979717207043248495e+00
-6.650613047978382042e-02,-4.282411838567564688e-01,1.957062607269908883e+00
-6.734677900993712996e-02,-4.260576885851145024e-01,1.933723366472181571e+00
-6.815249283042001949e-02,-4.230278194818978266e-01,1.909705196128168359e+00
-6.892540724730489288e-02,-4.191733279303904158e-01,1.885012291773258131e+00
-6.966745637429960780e-02,-4.145140364574300129e-01,1.859647050728252315e+00
-7.038041690269958295e-02,-4.090677429950615451e-01,1.833609734872547303e+00
-7.106594589123904626e-02,-4.028500741914369243e-01,1.806898075792253699e+00
-7.172561348546224735e-02,-3.958742871782212625e-01,1.779506817925061490e+00
-7.172561348546224735e-02,-3.958742871782212625e-01,1.779506817925061490e+00
-7.236090504775161136e-02,-3.881511280250826701e-01,1.751427580682830776e+00
-7.297314633139606599e-02,-3.796890542379514066e-01,1.722649893107099928e+00
-7.356356049341972181e-02,-3.704940028850641776e-01,1.693160413008542475e+00
-7.413329418867364851e-02,-3.605691710561353958e-01,1.662942411207235516e+00
-7.468342138364025828e-02,-3.499148464497352506e-01,1.631975504719663794e+00
-7.521494688361096692e-02,-3.385282082144657201e-01,1.600235334537040144e+00
-7.572880959509742382e-02,-3.264030882126980337e-01,1.567693174243460774e+00
-7.622588554397191629e-02,-3.135296807830801891e-01,1.534315452173672378e+00
-7.670699066845365621e-02,-2.998941861624988547e-01,1.500063164996817022e+00
