3.812656104564666748e-01,-5.626145005226135254e-01,2.040734291076660156e+00
3.653005659580230713e-01,-5.641952753067016602e-01,2.053448438644409180e+00
3.490000367164611816e-01,-5.653738975524902344e-01,2.065490007400512695e+00
3.323789238929748535e-01,-5.661673545837402344e-01,2.076925992965698242e+00
3.154537379741668701e-01,-5.666151046752929688e-01,2.087686538696289062e+00
2.982426285743713379e-01,-5.660648345947265625e-01,2.097898483276367188e+00
2.807672917842864990e-01,-5.657786130905151367e-01,2.107447147369384766e+00
2.630503475666046143e-01,-5.651139616966247559e-01,2.116352081298828125e+00
2.451152503490447998e-01,-5.642725825309753418e-01,2.124678611755371094e+00
2.269858121871948242e-01,-5.620366930961608887e-01,2.132394552230834961e+00
2.235670983791351318e-01,-5.614283084869384766e-01,2.132431507110595703e+00
2.052782475948333740e-01,-5.557269454002380371e-01,2.139511346817016602e+00
1.868527233600616455e-01,-5.449123382568359375e-01,2.146071195602416992e+00
1.683174669742584229e-01,-5.320703983306884766e-01,2.151962280273437500e+00
1.497010588645935059e-01,-5.196681618690490723e-01,2.157320976257324219e+00
1.310289204120635986e-01,-5.083148479461669922e-01,2.162076950073242188e+00
1.123293042182922363e-01,-4.981823563575744629e-01,2.166254043579101562e+00
9.362825751304626465e-02,-4.891578853130340576e-01,2.169873952865600586e+00
7.495677471160888672e-02,-4.811725020408630371e-01,2.172920227050781250e+00
5.634722113609313965e-02,-4.736872017383575439e-01,2.175373077392578125e+00
5.316683650016784668e-02,-4.727578461170196533e-01,2.175428867340087891e+00
3.469023108482360840e-02,-4.660578966140747070e-01,2.177352905273437500e+00
1.631858944892883301e-02,-4.608981907367706299e-01,2.178730964660644531e+00
-1.927733421325683594e-03,-4.574383199214935303e-01,2.179621458053588867e+00
-2.001720666885375977e-02,-4.554673731327056885e-01,2.179918050765991211e+00
-3.791287541389465332e-02,-4.537879228591918945e-01,2.179787635803222656e+00
-5.557996034622192383e-02,-4.539120495319366455e-01,2.179147243499755859e+00
-7.299682497978210449e-02,-4.552778005599975586e-01,2.178046703338623047e+00
-9.016373753547668457e-02,-4.583262503147125244e-01,2.176409244537353516e+00
-1.071129441261291504e-01,-4.630288183689117432e-01,2.174432754516601562e+00
-1.097460687160491943e-01,-4.630287885665893555e-01,2.174425840377807617e+00
-1.263302862644195557e-01,-4.691103696823120117e-01,2.172012805938720703e+00
-1.425563097000122070e-01,-4.762740731239318848e-01,2.169119119644165039e+00
-1.584867238998413086e-01,-4.845459461212158203e-01,2.165884017944335938e+00
-1.741464436054229736e-01,-4.937651157379150391e-01,2.162233829498291016e+00
-1.895349621772766113e-01,-5.035604834556579590e-01,2.158245086669921875e+00
-2.046339213848114014e-01,-5.140370130538940430e-01,2.153908967971801758e+00
-2.194211781024932861e-01,-5.246314406394958496e-01,2.149230241775512695e+00
-2.338830381631851196e-01,-5.333848595619201660e-01,2.144096136093139648e+00
-2.480255365371704102e-01,-5.382999777793884277e-01,2.138665437698364258e+00
-2.498848438262939453e-01,-5.390439629554748535e-01,2.138666152954101562e+00
-2.636420726776123047e-01,-5.405473113059997559e-01,2.132931232452392578e+00
-2.770945727825164795e-01,-5.417925715446472168e-01,2.126828432083129883e+00
-2.902306318283081055e-01,-5.429249405860900879e-01,2.120422124862670898e+00
-3.030447065830230713e-01,-5.440068840980529785e-01,2.113700628280639648e+00
-3.155346512794494629e-01,-5.450155138969421387e-01,2.106675624847412109e+00
-3.277003169059753418e-01,-5.459284782409667969e-01,2.099268674850463867e+00
-3.395408987998962402e-01,-5.467228889465332031e-01,2.091562509536743164e+00
-3.510552346706390381e-01,-5.473744273185729980e-01,2.083611726760864258e+00
-3.622403144836425781e-01,-5.478670001029968262e-01,2.075134515762329102e+00
-3.631741404533386230e-01,-5.485122799873352051e-01,2.075144529342651367e+00
-3.739294409751892090e-01,-5.487679243087768555e-01,2.066440820693969727e+00
-3.843522071838378906e-01,-5.488188862800598145e-01,2.057403087615966797e+00
-3.944469094276428223e-01,-5.486485362052917480e-01,2.048081398010253906e+00
-4.042181968688964844e-01,-5.482346415519714355e-01,2.038380861282348633e+00
-4.136739373207092285e-01,-5.475560426712036133e-01,2.028293371200561523e+00
-4.228240549564361572e-01,-5.465853214263916016e-01,2.017873048782348633e+00
-4.316805601119995117e-01,-5.452715158462524414e-01,2.006684064865112305e+00
-4.402568936347961426e-01,-5.435377955436706543e-01,1.995082855224609375e+00
-4.485666155815124512e-01,-5.412011742591857910e-01,1.982441425323486328e+00
-4.646494984626770020e-01,-3.026136755943298340e-01,1.432727932929992676e+00
-4.622324109077453613e-01,-2.987051904201507568e-01,1.425267219543457031e+00
-4.597167372703552246e-01,-2.947560548782348633e-01,1.417679786682128906e+00
-4.571034908294677734e-01,-2.907628417015075684e-01,1.409784078598022461e+00
-4.543926119804382324e-01,-2.867208719253540039e-01,1.401923418045043945e+00
-4.515845477581024170e-01,-2.826263904571533203e-01,1.393877744674682617e+00
-4.486821889877319336e-01,-2.784737348556518555e-01,1.385592937469482422e+00
-4.456885755062103271e-01,-2.742596268653869629e-01,1.377272367477416992e+00
-4.426066875457763672e-01,-2.699769139289855957e-01,1.368725538253784180e+00
-4.394416809082031250e-01,-2.656184732913970947e-01,1.360028266906738281e+00
-4.363163709640502930e-01,-2.659898400306701660e-01,1.359949111938476562e+00
-4.330723583698272705e-01,-2.615685462951660156e-01,1.351086497306823730e+00
-4.297578334808349609e-01,-2.570538222789764404e-01,1.342065572738647461e+00
-4.263779520988464355e-01,-2.524365186691284180e-01,1.332873225212097168e+00
-4.229393601417541504e-01,-2.477109730243682861e-01,1.323561310768127441e+00
-4.194467067718505859e-01,-2.428683638572692871e-01,1.313956379890441895e+00
-4.159076213836669922e-01,-2.379057705402374268e-01,1.304295897483825684e+00
-4.123280048370361328e-01,-2.328135371208190918e-01,1.294495940208435059e+00
-4.087143838405609131e-01,-2.275844067335128784e-01,1.284607410430908203e+00
-4.050737619400024414e-01,-2.222199738025665283e-01,1.274366617202758789e+00
-4.020999670028686523e-01,-2.226070910692214966e-01,1.274218559265136719e+00
-3.984656631946563721e-01,-2.170756161212921143e-01,1.263946890830993652e+00
-3.948241174221038818e-01,-2.113856673240661621e-01,1.253493905067443848e+00
-3.911837041378021240e-01,-2.055199146270751953e-01,1.242803692817687988e+00
-3.875513672828674316e-01,-1.994920521974563599e-01,1.231918334960937500e+00
-3.839321434497833252e-01,-1.932960599660873413e-01,1.220959901809692383e+00
-3.803317546844482422e-01,-1.869280189275741577e-01,1.209751605987548828e+00
-3.767558634281158447e-01,-1.804388314485549927e-01,1.198309779167175293e+00
-3.732126653194427490e-01,-1.738619059324264526e-01,1.186751008033752441e+00
-3.697139620780944824e-01,-1.671487092971801758e-01,1.175050020217895508e+00
-3.671704232692718506e-01,-1.671483069658279419e-01,1.174956321716308594e+00
-3.637692332267761230e-01,-1.601828038692474365e-01,1.163179636001586914e+00
-3.604093492031097412e-01,-1.529837846755981445e-01,1.150985598564147949e+00
-3.571002185344696045e-01,-1.455401927232742310e-01,1.138615131378173828e+00
-3.538483083248138428e-01,-1.378715187311172485e-01,1.126076340675354004e+00
-3.506545126438140869e-01,-1.300027668476104736e-01,1.113291263580322266e+00
-3.475200533866882324e-01,-1.218758225440979004e-01,1.100315570831298828e+00
-3.444445431232452393e-01,-1.133682578802108765e-01,1.087010383605957031e+00
-3.414276242256164551e-01,-1.046990901231765747e-01,1.073507070541381836e+00
-3.384718000888824463e-01,-9.580463171005249023e-02,1.059937238693237305e+00
-3.366402685642242432e-01,-9.547144174575805664e-02,1.060042023658752441e+00
-3.338330388069152832e-01,-8.696854114532470703e-02,1.045889496803283691e+00
-3.310945034027099609e-01,-7.860314846038818359e-02,1.031602621078491211e+00
-3.284240067005157471e-01,-7.005786895751953125e-02,1.016988992691040039e+00
-3.258225917816162109e-01,-6.125599145889282227e-02,1.002156615257263184e+00
-3.232904672622680664e-01,-5.230355262756347656e-02,9.868651628494262695e-01
-3.208291232585906982e-01,-4.323923587799072266e-02,9.711733460426330566e-01
-3.184394240379333496e-01,-3.392207622528076172e-02,9.551383256912231445e-01
-3.161218166351318359e-01,-2.458178997039794922e-02,9.388118386268615723e-01
-3.138763904571533203e-01,-1.522254943847656250e-02,9.218775629997253418e-01
-3.129538595676422119e-01,-1.496803760528564453e-02,9.220666885375976562e-01
-3.108777999877929688e-01,-5.620658397674560547e-03,9.047716856002807617e-01
-3.088742792606353760e-01,3.894925117492675781e-03,8.869801163673400879e-01
-3.069438934326171875e-01,1.363486051559448242e-02,8.687582015991210938e-01
-3.050863146781921387e-01,2.415752410888671875e-02,8.499174714088439941e-01
-3.033012747764587402e-01,3.515452146530151367e-02,8.306146860122680664e-01
-3.015880584716796875e-01,4.649448394775390625e-02,8.106852769851684570e-01
-2.999462485313415527e-01,5.819714069366455078e-02,7.901645898818969727e-01
-2.983757257461547852e-01,7.027468085289001465e-02,7.687659263610839844e-01
-2.968763709068298340e-01,8.277407288551330566e-02,7.469229698181152344e-01
-3.730753064155578613e-02,-3.450896590948104858e-03,-3.002345561981201172e-03
-2.764739096164703369e-02,-4.669100046157836914e-03,-3.713011741638183594e-03
-1.793299615383148193e-02,-8.886829018592834473e-03,-5.810499191284179688e-03
-8.168086409568786621e-03,-1.605297625064849854e-02,-9.414851665496826172e-03
1.644507050514221191e-03,-2.608974277973175049e-02,-1.437199115753173828e-02
1.150298118591308594e-02,-3.903496265411376953e-02,-2.064073085784912109e-02
2.140377461910247803e-02,-5.545379966497421265e-02,-2.815312147140502930e-02
3.134450316429138184e-02,-7.391784340143203735e-02,-3.684914112091064453e-02
4.132151603698730469e-02,-9.391178190708160400e-02,-4.658365249633789062e-02
5.133150517940521240e-02,-1.159696280956268311e-01,-5.732589960098266602e-02
5.728064477443695068e-02,-1.403141617774963379e-01,-6.900227069854736328e-02
6.726326048374176025e-02,-1.656115055084228516e-01,-8.122080564498901367e-02
7.726849615573883057e-02,-1.916795372962951660e-01,-9.398448467254638672e-02
8.729183673858642578e-02,-2.185097485780715942e-01,-1.071758866310119629e-01
9.732951223850250244e-02,-2.457057088613510132e-01,-1.205732226371765137e-01
1.073761880397796631e-01,-2.729194760322570801e-01,-1.341163516044616699e-01
1.174260377883911133e-01,-2.995883524417877197e-01,-1.476138830184936523e-01
1.274714171886444092e-01,-3.251269757747650146e-01,-1.607957482337951660e-01
1.375029683113098145e-01,-3.498257994651794434e-01,-1.737354397773742676e-01
1.475072652101516724e-01,-3.740752339363098145e-01,-1.860988736152648926e-01
1.527148634195327759e-01,-3.988471925258636475e-01,-1.981126666069030762e-01
1.625842899084091187e-01,-4.208190441131591797e-01,-2.090162038803100586e-01
1.723922938108444214e-01,-4.413757324218750000e-01,-2.190760374069213867e-01
1.821201443672180176e-01,-4.602718949317932129e-01,-2.279983758926391602e-01
1.917466968297958374e-01,-4.772486388683319092e-01,-2.358793616294860840e-01
2.012498378753662109e-01,-4.915153086185455322e-01,-2.424139976501464844e-01
2.106073200702667236e-01,-5.037866234779357910e-01,-2.476866245269775391e-01
2.197981476783752441e-01,-5.140645503997802734e-01,-2.515262365341186523e-01
2.288024127483367920e-01,-5.211968421936035156e-01,-2.540192604064941406e-01
2.376022636890411377e-01,-5.248982906341552734e-01,-2.550127506256103516e-01
2.417958676815032959e-01,-5.248984098434448242e-01,-2.550139427185058594e-01
2.502595186233520508e-01,-5.223082900047302246e-01,-2.530829906463623047e-01
2.584910094738006592e-01,-5.164803862571716309e-01,-2.497494220733642578e-01
2.664977014064788818e-01,-5.077795386314392090e-01,-2.449827194213867188e-01
2.742840051651000977e-01,-4.960972964763641357e-01,-2.387866377830505371e-01
2.818560600280761719e-01,-4.815919995307922363e-01,-2.313190698623657227e-01
2.892196774482727051e-01,-4.645297527313232422e-01,-2.226374149322509766e-01
2.963811457157135010e-01,-4.451189637184143066e-01,-2.128816843032836914e-01
3.033471107482910156e-01,-4.235712289810180664e-01,-2.019920349121093750e-01
