1.645505428314208984e-02,-3.827983140945434570e-02,1.908481121063232422e-02
5.693018436431884766e-03,-4.152071475982666016e-02,1.829433441162109375e-02
-5.038738250732421875e-03,-4.753220081329345703e-02,1.549935340881347656e-02
-1.573640108108520508e-02,-5.626225471496582031e-02,1.153469085693359375e-02
-2.640146017074584961e-02,-6.762778759002685547e-02,5.890607833862304688e-03
-3.703141212463378906e-02,-8.169138431549072266e-02,-6.461143493652343750e-04
-4.762029647827148438e-02,-9.830737113952636719e-02,-9.196102619171142578e-03
-5.816441774368286133e-02,-1.162037253379821777e-01,-1.859223842620849609e-02
-6.865847110748291016e-02,-1.345756053924560547e-01,-2.922070026397705078e-02
-7.909381389617919922e-02,-1.533336639404296875e-01,-4.030835628509521484e-02
-8.748191595077514648e-02,-1.758722066879272461e-01,-5.141532421112060547e-02
-9.779369831085205078e-02,-1.945480704307556152e-01,-6.507831811904907227e-02
-1.080255508422851562e-01,-2.136235833168029785e-01,-7.871192693710327148e-02
-1.181709766387939453e-01,-2.344055771827697754e-01,-9.232503175735473633e-02
-1.282213330268859863e-01,-2.562161087989807129e-01,-1.065007448196411133e-01
-1.381703019142150879e-01,-2.787574231624603271e-01,-1.207715868949890137e-01
-1.480112075805664062e-01,-3.009649813175201416e-01,-1.357057690620422363e-01
-1.577398777008056641e-01,-3.225540816783905029e-01,-1.492469906806945801e-01
-1.673513650894165039e-01,-3.434095978736877441e-01,-1.629403829574584961e-01
-1.768451333045959473e-01,-3.637505769729614258e-01,-1.761805415153503418e-01
-1.843903064727783203e-01,-3.870200216770172119e-01,-1.885780692100524902e-01
-1.936475038528442383e-01,-4.062657356262207031e-01,-2.008435130119323730e-01
-2.027751803398132324e-01,-4.240776896476745605e-01,-2.118090987205505371e-01
-2.117698788642883301e-01,-4.400865137577056885e-01,-2.213613986968994141e-01
-2.206291258335113525e-01,-4.540529847145080566e-01,-2.299870848655700684e-01
-2.293511033058166504e-01,-4.657436311244964600e-01,-2.377768158912658691e-01
-2.379325628280639648e-01,-4.749764204025268555e-01,-2.444513142108917236e-01
-2.463687956333160400e-01,-4.810827672481536865e-01,-2.492223680019378662e-01
-2.546527683734893799e-01,-4.849335849285125732e-01,-2.525724470615386963e-01
-2.627770900726318359e-01,-4.862080812454223633e-01,-2.548255026340484619e-01
-2.689227163791656494e-01,-4.862081408500671387e-01,-2.552761435508728027e-01
-2.767168581485748291e-01,-4.821208119392395020e-01,-2.539060413837432861e-01
-2.843438684940338135e-01,-4.754720628261566162e-01,-2.518091499805450439e-01
-2.917990982532501221e-01,-4.661236703395843506e-01,-2.477428019046783447e-01
-2.990798354148864746e-01,-4.541541934013366699e-01,-2.420940995216369629e-01
-3.061830997467041016e-01,-4.396434426307678223e-01,-2.355262041091918945e-01
-3.131078183650970459e-01,-4.227393567562103271e-01,-2.286536395549774170e-01
-3.198506832122802734e-01,-4.035838842391967773e-01,-2.201745212078094482e-01
-3.264102935791015625e-01,-3.823832273483276367e-01,-2.100150287151336670e-01
