-2.616297324729011109e-04,2.080644903095609788e-01,2.267828129627780243e+00
-5.996079443732149628e-03,1.837437020577608049e-01,2.271189348142584663e+00
-1.114686339086112810e-02,1.581289224865687348e-01,2.273466383112582978e+00
-1.579847499170794478e-02,1.312512745816545312e-01,2.274651138531575079e+00
-2.001988440575086514e-02,1.031488289689976856e-01,2.274738860300224097e+00
-2.386793903111872339e-02,7.386634528009028422e-02,2.273728143008569624e+00
-2.738990954571196568e-02,4.345485923723524380e-02,2.271620889559258227e+00
-3.062542141330126810e-02,1.197112557804103083e-02,2.268422218702638826e+00
-3.360793789800631259e-02,-2.052306679231974407e-02,2.264140319564870385e+00
-3.636591135141209463e-02,-5.396168560382785806e-02,2.258786255614990246e+00
-3.636591135141209463e-02,-5.396168560382785806e-02,2.258786255614990246e+00
-3.892368497059894850e-02,-8.827531827371215556e-02,2.252373724779321851e+00
-4.130220544297191765e-02,-1.233920755262474245e-01,2.244918784952431245e+00
-4.351959836245411495e-02,-1.592385638461752961e-01,2.236439540758929034e+00
-4.559162745358813495e-02,-1.957408247034164717e-01,2.226955812890635933e+00
-4.753206589655567527e-02,-2.328252301291535709e-01,2.216488799286949529e+00
-4.935299972173456950e-02,-2.704193212177947725e-01,2.205060735536757743e+00
-5.106507732793952314e-02,-3.084525712945154208e-01,2.192694562296543914e+00
-5.267771595416137487e-02,-3.468570602483249665e-01,2.179413606311715323e+00
-5.419927351847997343e-02,-3.855680513753754202e-01,2.165241280258247247e+00
-5.419927351843867314e-02,-3.855680513752501870e-01,2.165241280258259238e+00
-5.563719817236956189e-02,-3.966744864791984515e-01,2.150200778569900883e+00
-5.699816039631278031e-02,-4.045069836159793653e-01,2.134314755792530161e+00
-5.828813145835454179e-02,-4.111981636913841776e-01,2.117605192121599700e+00
-5.951247085613253773e-02,-4.167803290326390631e-01,2.100093202289178063e+00
-6.067600712251275397e-02,-4.212859743543513336e-01,2.081798829627743430e+00
-6.178310665256914191e-02,-4.247474154182204753e-01,2.062740854229959453e+00
-6.283773257154257053e-02,-4.271964537096706316e-01,2.042936613748443264e+00
-6.384349528401589424e-02,-4.286640756356192572e-01,2.022401834820114708e+00
-6.480369604328872768e-02,-4.291801837508015804e-01,2.001150472645978340e+00
-6.480369604323987787e-02,-4.291801837508024686e-01,2.001150472646000988e+00
-6.572126114723308987e-02,-4.287733929108302755e-01,1.979195494336255301e+00
-6.659893218224333111e-02,-4.274708971572938054e-01,1.956547500578838861e+00
-6.743931088003218832e-02,-4.252981630296177595e-01,1.933214263479251072e+00
-6.824474737112407041e-02,-4.222788236587003974e-01,1.909201842547560313e+00
-6.901737712993405438e-02,-4.184346181865954417e-01,1.884514443514739623e+00
-6.975915296428736312e-02,-4.137853165384421938e-01,1.859154251817838110e+00
-7.047187279917999092e-02,-4.083486275515654240e-01,1.833121238123415875e+00
-7.115720387876756092e-02,-4.021400880641236020e-01,1.806412932513769221e+00
-7.181670390798577941e-02,-3.951729300459578820e-01,1.779024163054448326e+00
-7.181670390798577941e-02,-3.951729300459578820e-01,1.779024163054448326e+00
-7.245182869829314143e-02,-3.874579677819299794e-01,1.750946913617531298e+00
-7.306390723824796041e-02,-3.790036293617230490e-01,1.722170650998434249e+00
-7.365417067475554802e-02,-3.698157911328143754e-01,1.692681881385504905e+00
-7.422376793706275677e-02,-3.598976044987526324e-01,1.662463792585764155e+00
-7.477377164566334500e-02,-3.492493267918832522e-01,1.631495970008359109e+00
-7.530518346510062244e-02,-3.378681185652658847e-01,1.599754053893348793e+00
-7.581893896040492464e-02,-3.257477976001293962e-01,1.567209323826265432e+00
-7.631591200974874312e-02,-3.128785376977565313e-01,1.533828192863768702e+00
-7.679691881966554945e-02,-2.992464972488497743e-01,1.499571588572137237e+00
-7.679691881966599354e-02,-2.992464972488497743e-01,1.499571588572137237e+00
-7.726272273012257941e-02,-2.848333475638981094e-01,1.464394165538178916e+00
-7.771404190976261006e-02,-2.696156491538491684e-01,1.428243252557725773e+00
-7.815155091033343382e-02,-2.535641227483268478e-01,1.391057679547801795e+00
-7.857588320549124816e-02,-2.366427153684399487e-01,1.352766271684711086e+00
-7.898763437170286394e-02,-2.188073963382008991e-01,1.313285911769749736e+00
-7.938736498636567163e-02,-2.000046013545276891e-01,1.272519049802071311e+00
