-1.000000000000000048e-04,-2.999999999999999737e-04,0.000000000000000000e+00,-2.500000000000000000e-01
-2.899999999999999800e-03,2.599999999999999881e-03,0.000000000000000000e+00,-2.500000000000000000e-01
-8.999999999999999320e-03,8.300000000000000086e-03,0.000000000000000000e+00,-2.500000000000000000e-01
-1.810000000000000150e-02,1.640000000000000138e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-2.089999999999999844e-02,1.849999999999999908e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-2.199999999999999872e-02,2.029999999999999860e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-2.179999999999999993e-02,2.110000000000000070e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-2.129999999999999949e-02,2.069999999999999965e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-1.770000000000000046e-02,1.760000000000000106e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-1.379999999999999977e-02,1.420000000000000082e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-1.349999999999999985e-02,1.519999999999999997e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-1.519999999999999997e-02,1.779999999999999985e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-1.529999999999999936e-02,1.849999999999999908e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-1.389999999999999916e-02,1.810000000000000150e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-1.250000000000000069e-02,1.779999999999999985e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-9.900000000000000813e-03,1.760000000000000106e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-9.100000000000000450e-03,1.729999999999999941e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-8.800000000000000530e-03,1.549999999999999989e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-8.699999999999999400e-03,1.499999999999999944e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-7.400000000000000328e-03,1.329999999999999932e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-6.799999999999999621e-03,1.260000000000000009e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-4.899999999999999842e-03,1.069999999999999944e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-3.700000000000000164e-03,9.400000000000000369e-03,0.000000000000000000e+00,-2.500000000000000000e-01
-2.099999999999999870e-03,7.700000000000000247e-03,0.000000000000000000e+00,-2.500000000000000000e-01
8.999999999999999754e-04,4.899999999999999842e-03,0.000000000000000000e+00,-2.500000000000000000e-01
2.099999999999999870e-03,3.799999999999999992e-03,0.000000000000000000e+00,-2.500000000000000000e-01
3.599999999999999901e-03,2.299999999999999961e-03,0.000000000000000000e+00,-2.500000000000000000e-01
4.799999999999999580e-03,1.100000000000000066e-03,0.000000000000000000e+00,-2.500000000000000000e-01
6.799999999999999621e-03,-1.100000000000000066e-03,0.000000000000000000e+00,-2.500000000000000000e-01
8.800000000000000530e-03,-3.000000000000000062e-03,0.000000000000000000e+00,-2.500000000000000000e-01
9.700000000000000289e-03,-3.899999999999999821e-03,0.000000000000000000e+00,-2.500000000000000000e-01
1.039999999999999952e-02,-4.599999999999999922e-03,0.000000000000000000e+00,-2.500000000000000000e-01
1.179999999999999973e-02,-6.100000000000000387e-03,0.000000000000000000e+00,-2.500000000000000000e-01
1.319999999999999993e-02,-7.599999999999999985e-03,0.000000000000000000e+00,-2.500000000000000000e-01
1.700000000000000122e-02,-1.179999999999999973e-02,0.000000000000000000e+00,-2.500000000000000000e-01
1.870000000000000134e-02,-1.370000000000000037e-02,0.000000000000000000e+00,-2.500000000000000000e-01
2.290000000000000022e-02,-1.849999999999999908e-02,0.000000000000000000e+00,-2.500000000000000000e-01
2.699999999999999969e-02,-2.319999999999999840e-02,0.000000000000000000e+00,-2.500000000000000000e-01
2.829999999999999877e-02,-2.450000000000000094e-02,0.000000000000000000e+00,-2.500000000000000000e-01
3.099999999999999978e-02,-2.719999999999999848e-02,0.000000000000000000e+00,-2.500000000000000000e-01
3.300000000000000155e-02,-2.910000000000000087e-02,0.000000000000000000e+00,-2.500000000000000000e-01
3.250000000000000111e-02,-2.860000000000000042e-02,0.000000000000000000e+00,-2.500000000000000000e-01
3.219999999999999946e-02,-2.829999999999999877e-02,0.000000000000000000e+00,-2.500000000000000000e-01
3.269999999999999990e-02,-2.869999999999999982e-02,0.000000000000000000e+00,-2.500000000000000000e-01
3.339999999999999913e-02,-2.939999999999999905e-02,0.000000000000000000e+00,-2.500000000000000000e-01
3.450000000000000289e-02,-3.059999999999999873e-02,0.000000000000000000e+00,-2.500000000000000000e-01
3.500000000000000333e-02,-3.109999999999999917e-02,0.000000000000000000e+00,-2.500000000000000000e-01
3.719999999999999696e-02,-3.259999999999999704e-02,0.000000000000000000e+00,-2.500000000000000000e-01
3.830000000000000071e-02,-3.309999999999999748e-02,0.000000000000000000e+00,-2.500000000000000000e-01
3.989999999999999797e-02,-3.359999999999999792e-02,0.000000000000000000e+00,-2.500000000000000000e-01
4.150000000000000216e-02,-3.420000000000000123e-02,0.000000000000000000e+00,-2.500000000000000000e-01
4.370000000000000273e-02,-3.490000000000000047e-02,0.000000000000000000e+00,-2.500000000000000000e-01
4.440000000000000197e-02,-3.520000000000000212e-02,0.000000000000000000e+00,-2.500000000000000000e-01
4.630000000000000088e-02,-3.629999999999999893e-02,0.000000000000000000e+00,-2.500000000000000000e-01
4.760000000000000342e-02,-3.699999999999999817e-02,0.000000000000000000e+00,-2.500000000000000000e-01
4.839999999999999858e-02,-3.729999999999999982e-02,0.000000000000000000e+00,-2.500000000000000000e-01
5.020000000000000157e-02,-3.810000000000000192e-02,0.000000000000000000e+00,-2.500000000000000000e-01
5.210000000000000048e-02,-3.880000000000000115e-02,0.000000000000000000e+00,-2.500000000000000000e-01
5.260000000000000092e-02,-3.899999999999999994e-02,0.000000000000000000e+00,-2.500000000000000000e-01
5.330000000000000016e-02,-3.939999999999999752e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-4.420000000000000318e-02,-5.480000000000000149e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-4.209999999999999853e-02,-4.909999999999999781e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-4.299999999999999656e-02,-3.740000000000000269e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-4.420000000000000318e-02,-2.949999999999999845e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-4.390000000000000152e-02,-2.719999999999999848e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-4.250000000000000305e-02,-2.670000000000000151e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-4.120000000000000051e-02,-2.659999999999999865e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-4.070000000000000007e-02,-2.659999999999999865e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-3.980000000000000204e-02,-2.670000000000000151e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-3.729999999999999982e-02,-2.549999999999999836e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-3.660000000000000059e-02,-2.529999999999999957e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-3.450000000000000289e-02,-2.489999999999999852e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-3.230000000000000232e-02,-2.419999999999999929e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-3.119999999999999857e-02,-2.359999999999999945e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-2.889999999999999861e-02,-2.199999999999999872e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-2.900000000000000147e-02,-2.179999999999999993e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-2.900000000000000147e-02,-2.189999999999999933e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-2.840000000000000163e-02,-2.350000000000000006e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-2.620000000000000107e-02,-2.599999999999999881e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-2.539999999999999897e-02,-2.680000000000000090e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-2.309999999999999901e-02,-2.970000000000000070e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-2.290000000000000022e-02,-3.080000000000000099e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-2.259999999999999856e-02,-3.090000000000000038e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-2.170000000000000054e-02,-3.160000000000000309e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-1.930000000000000118e-02,-3.409999999999999837e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-1.720000000000000001e-02,-3.590000000000000135e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-1.439999999999999961e-02,-3.769999999999999740e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-1.299999999999999940e-02,-3.839999999999999664e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-1.200000000000000025e-02,-3.880000000000000115e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-1.030000000000000013e-02,-3.960000000000000325e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-8.600000000000000006e-03,-4.059999999999999720e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-5.799999999999999600e-03,-4.290000000000000063e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-5.300000000000000024e-03,-4.340000000000000108e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-2.799999999999999972e-03,-4.490000000000000241e-02,0.000000000000000000e+00,-2.500000000000000000e-01
-1.600000000000000077e-03,-4.549999999999999878e-02,0.000000000000000000e+00,-2.500000000000000000e-01
2.000000000000000096e-04,-4.680000000000000132e-02,0.000000000000000000e+00,-2.500000000000000000e-01
4.300000000000000003e-03,-5.070000000000000201e-02,0.000000000000000000e+00,-2.500000000000000000e-01
1.679999999999999896e-02,-6.419999999999999318e-02,0.000000000000000000e+00,-2.500000000000000000e-01
1.820000000000000090e-02,-6.569999999999999452e-02,0.000000000000000000e+00,-2.500000000000000000e-01
2.469999999999999973e-02,-7.169999999999999984e-02,0.000000000000000000e+00,-2.500000000000000000e-01
2.630000000000000046e-02,-7.320000000000000118e-02,0.000000000000000000e+00,-2.500000000000000000e-01
2.560000000000000123e-02,-7.249999999999999500e-02,0.000000000000000000e+00,-2.500000000000000000e-01
2.450000000000000094e-02,-7.140000000000000513e-02,0.000000000000000000e+00,-2.500000000000000000e-01
2.400000000000000050e-02,-7.059999999999999609e-02,0.000000000000000000e+00,-2.500000000000000000e-01
2.450000000000000094e-02,-7.040000000000000424e-02,0.000000000000000000e+00,-2.500000000000000000e-01
2.539999999999999897e-02,-7.080000000000000182e-02,0.000000000000000000e+00,-2.500000000000000000e-01
2.659999999999999865e-02,-7.169999999999999984e-02,0.000000000000000000e+00,-2.500000000000000000e-01
3.080000000000000099e-02,-7.499999999999999722e-02,0.000000000000000000e+00,-2.500000000000000000e-01
3.230000000000000232e-02,-7.599999999999999811e-02,0.000000000000000000e+00,-2.500000000000000000e-01
3.330000000000000321e-02,-7.649999999999999856e-02,0.000000000000000000e+00,-2.500000000000000000e-01
